waypoint_index,elapsed_seconds,delta_seconds,speed_kmh,x,y,z
7819,304.2000000000351,0.05000000000001137,230.819677734375,-368.7124328613281,-571.87109375,0.0
7820,304.25000000003513,0.05000000000001137,231.16673583984377,-368.61865234375,-569.873291015625,0.0
7821,304.25000000003513,0.05000000000001137,231.16673583984377,-368.52484130859375,-567.8755493164062,0.0
7822,304.30000000003514,0.05000000000001137,231.51294250488283,-368.4310607910156,-565.8777465820312,0.0
7823,304.35000000003515,0.05000000000001137,231.85827026367187,-368.3372802734375,-563.8799438476562,0.0
7824,304.35000000003515,0.05000000000001137,231.85827026367187,-368.2434997558594,-561.8821411132812,0.0
7825,304.40000000003516,0.05000000000001137,232.2028015136719,-368.14971923828125,-559.8843383789062,0.0
7826,304.40000000003516,0.05000000000001137,232.2028015136719,-368.055908203125,-557.8865356445312,0.0
7827,304.4500000000352,0.05000000000001137,232.54645385742188,-367.9621276855469,-555.8887329101562,0.0
7828,304.5000000000352,0.05000000000001137,232.88930969238282,-367.86834716796875,-553.8909301757812,0.0
7829,304.5000000000352,0.05000000000001137,232.88930969238282,-367.7745666503906,-551.8931274414062,0.0
7830,304.5500000000352,0.05000000000001137,233.23131408691407,-367.6807556152344,-549.8953247070312,0.0
7831,304.5500000000352,0.05000000000001137,233.23131408691407,-367.58697509765625,-547.8975219726562,0.0
7832,304.6000000000352,0.05000000000001137,233.57252197265626,-367.4931945800781,-545.8997192382812,0.0
7833,304.6500000000352,0.05000000000001137,233.91290588378908,-367.3994140625,-543.9019165039062,0.0
7834,304.6500000000352,0.05000000000001137,233.91290588378908,-367.30560302734375,-541.9041137695312,0.0
7835,304.70000000003523,0.05000000000001137,234.25254821777344,-367.2118225097656,-539.9063110351562,0.0
7836,304.75000000003524,0.05000000000001137,234.59136657714845,-367.1180419921875,-537.9085083007812,0.0
7837,304.75000000003524,0.05000000000001137,234.59136657714845,-367.0242614746094,-535.9107055664062,0.0
7838,304.80000000003525,0.05000000000001137,234.92949829101562,-366.9304504394531,-533.9129028320312,0.0
7839,304.80000000003525,0.05000000000001137,234.92949829101562,-366.836669921875,-531.9151611328125,0.0
7840,304.85000000003527,0.05000000000001137,235.266943359375,-366.7428894042969,-529.9173583984375,0.0
7841,304.9000000000353,0.05000000000001137,235.6035919189453,-366.64910888671875,-527.9195556640625,0.0
7842,304.9000000000353,0.05000000000001137,235.6035919189453,-366.5553283691406,-525.9217529296875,0.0
7843,304.9500000000353,0.05000000000001137,235.93963623046875,-366.4615173339844,-523.9239501953125,0.0
7844,304.9500000000353,0.05000000000001137,235.93963623046875,-366.36773681640625,-521.9261474609375,0.0
7845,305.0000000000353,0.05000000000001137,236.27499389648438,-366.2739562988281,-519.9283447265625,0.0
7846,305.0500000000353,0.05000000000001137,236.6096923828125,-366.18017578125,-517.9305419921875,0.0
7847,305.0500000000353,0.05000000000001137,236.6096923828125,-366.08636474609375,-515.9327392578125,0.0
7848,305.1000000000353,0.05000000000001137,236.94378662109375,-365.9925842285156,-513.9349365234375,0.0
7849,305.15000000003533,0.05000000000001137,237.27727661132812,-365.8988037109375,-511.9371337890625,0.0
7850,305.15000000003533,0.05000000000001137,237.27727661132812,-365.8050231933594,-509.9393310546875,0.0
7851,305.20000000003535,0.05000000000001137,237.61016235351562,-365.7112121582031,-507.9415283203125,0.0
7852,305.20000000003535,0.05000000000001137,237.61016235351562,-365.617431640625,-505.9437255859375,0.0
7853,305.25000000003536,0.05000000000001137,237.94249877929687,-365.5236511230469,-503.9459228515625,0.0
7854,305.30000000003537,0.05000000000001137,238.27423095703125,-365.42987060546875,-501.9481201171875,0.0
7855,305.30000000003537,0.05000000000001137,238.27423095703125,-365.3360900878906,-499.9503173828125,0.0
7856,305.3500000000354,0.05000000000001137,238.60546875,-365.2422790527344,-497.9525146484375,0.0
7857,305.3500000000354,0.05000000000001137,238.60546875,-365.14849853515625,-495.9547119140625,0.0
7858,305.4000000000354,0.05000000000001137,238.93607482910156,-365.0547180175781,-493.9569091796875,0.0
7859,305.4500000000354,0.05000000000001137,239.2661590576172,-364.9609375,-491.9591369628906,0.0
7860,305.4500000000354,0.05000000000001137,239.2661590576172,-364.86712646484375,-489.9613342285156,0.0
7861,305.5000000000354,0.05000000000001137,239.59566650390624,-364.7733459472656,-487.9635314941406,0.0
7862,305.5000000000354,0.05000000000001137,239.59566650390624,-364.6795654296875,-485.9657287597656,0.0
7863,305.5500000000354,0.05000000000001137,239.92459716796876,-364.5857849121094,-483.9679260253906,0.0
7864,305.60000000003544,0.05000000000001137,240.25297851562502,-364.4919738769531,-481.97015380859375,0.0
7865,305.60000000003544,0.05000000000001137,240.25297851562502,-364.398193359375,-479.97235107421875,0.0
7866,305.65000000003545,0.05000000000001137,240.5807830810547,-364.3044128417969,-477.97454833984375,0.0
7867,305.65000000003545,0.05000000000001137,240.5807830810547,-364.21063232421875,-475.97674560546875,0.0
7868,305.70000000003546,0.05000000000001137,240.9079559326172,-364.1168212890625,-473.97894287109375,0.0
7869,305.75000000003547,0.05000000000001137,241.2344970703125,-364.0230407714844,-471.98114013671875,0.0
7870,305.75000000003547,0.05000000000001137,241.2344970703125,-363.92926025390625,-469.98333740234375,0.0
7871,305.8000000000355,0.05000000000001137,241.56051635742188,-363.8354797363281,-467.98553466796875,0.0
7872,305.8000000000355,0.05000000000001137,241.56051635742188,-363.74169921875,-465.98773193359375,0.0
7873,305.8500000000355,0.05000000000001137,241.88587646484376,-363.64788818359375,-463.98992919921875,0.0
7874,305.8500000000355,0.05000000000001137,241.88587646484376,-363.5541076660156,-461.99212646484375,0.0
7875,305.9000000000355,0.05000000000001137,242.2105224609375,-363.4603271484375,-459.99432373046875,0.0
7876,305.9500000000355,0.05000000000001137,242.53453674316407,-363.3665466308594,-457.99652099609375,0.0
7877,305.9500000000355,0.05000000000001137,242.53453674316407,-363.2727355957031,-455.99871826171875,0.0
7878,306.0000000000355,0.05000000000001137,242.8578643798828,-363.178955078125,-454.00091552734375,0.0
7879,306.0000000000355,0.05000000000001137,242.8578643798828,-363.0851745605469,-452.0031433105469,0.0
7880,306.05000000003554,0.05000000000001137,243.1805877685547,-362.99139404296875,-450.0053405761719,0.0
7881,306.10000000003555,0.05000000000001137,243.5025146484375,-362.8975830078125,-448.0075378417969,0.0
7882,306.10000000003555,0.05000000000001137,243.5025146484375,-362.8038024902344,-446.0097351074219,0.0
7883,306.15000000003556,0.05000000000001137,243.82380981445314,-362.71002197265625,-444.0119323730469,0.0
7884,306.15000000003556,0.05000000000001137,243.82380981445314,-362.6162414550781,-442.01416015625,0.0
7885,306.2000000000356,0.05000000000001137,244.1443634033203,-362.5224609375,-440.016357421875,0.0
7886,306.2500000000356,0.05000000000001137,244.46417541503908,-362.42864990234375,-438.0185546875,0.0
7887,306.2500000000356,0.05000000000001137,244.46417541503908,-362.3348693847656,-436.020751953125,0.0
7888,306.3000000000356,0.05000000000001137,244.78332824707033,-362.2410888671875,-434.02294921875,0.0
7889,306.3000000000356,0.05000000000001137,244.78332824707033,-362.1473083496094,-432.025146484375,0.0
7890,306.3000000000356,0.05000000000001137,244.78332824707033,-362.0534973144531,-430.02734375,0.0
7891,306.3500000000356,0.05000000000001137,245.10176696777344,-361.959716796875,-428.029541015625,0.0
7892,306.4000000000356,0.05000000000001137,245.41943664550783,-361.8659362792969,-426.03173828125,0.0
7893,306.4000000000356,0.05000000000001137,245.41943664550783,-361.77215576171875,-424.033935546875,0.0
7894,306.45000000003563,0.05000000000001137,245.73633728027343,-361.6783447265625,-422.0361328125,0.0
7895,306.45000000003563,0.05000000000001137,245.73633728027343,-361.5845642089844,-420.038330078125,0.0
7896,306.50000000003564,0.05000000000001137,246.05255126953125,-361.49078369140625,-418.04052734375,0.0
7897,306.55000000003565,0.05000000000001137,246.36802368164064,-361.3970031738281,-416.042724609375,0.0
7898,306.55000000003565,0.05000000000001137,246.36802368164064,-361.30322265625,-414.044921875,0.0
7899,306.60000000003566,0.05000000000001137,246.68275451660156,-361.20941162109375,-412.047119140625,0.0
7900,306.60000000003566,0.05000000000001137,246.68275451660156,-361.1156311035156,-410.0493469238281,0.0
7901,306.6500000000357,0.05000000000001137,246.99671630859376,-361.0218505859375,-408.0515441894531,0.0
7902,306.6500000000357,0.05000000000001137,246.99671630859376,-360.9280700683594,-406.0537414550781,0.0
7903,306.7000000000357,0.05000000000001137,247.30996398925782,-360.8342590332031,-404.0559387207031,0.0
7904,306.7500000000357,0.05000000000001137,247.62247009277345,-360.740478515625,-402.0581359863281,0.0
7905,306.7500000000357,0.05000000000001137,247.62247009277345,-360.6466979980469,-400.06036376953125,0.0
7906,306.8000000000357,0.05000000000001137,247.93423461914062,-360.55291748046875,-398.06256103515625,0.0
7907,306.8000000000357,0.05000000000001137,247.93423461914062,-360.4591064453125,-396.06475830078125,0.0
7908,306.8500000000357,0.05000000000001137,248.2411651611328,-360.3653259277344,-394.06695556640625,0.0
7909,306.8500000000357,0.05000000000001137,248.2411651611328,-360.27154541015625,-392.06915283203125,0.0
7910,306.90000000003573,0.05000000000001137,248.53851013183595,-360.1777648925781,-390.07135009765625,0.0
7911,306.95000000003574,0.05000000000001137,248.82654418945313,-360.0839538574219,-388.07354736328125,0.0
7912,306.95000000003574,0.05000000000001137,248.82654418945313,-359.99017333984375,-386.07574462890625,0.0
7913,307.00000000003575,0.05000000000001137,249.1055145263672,-359.8963928222656,-384.07794189453125,0.0
7914,307.00000000003575,0.05000000000001137,249.1055145263672,-359.8026123046875,-382.08013916015625,0.0
7915,307.05000000003577,0.05000000000001137,249.37569580078124,-359.7088317871094,-380.08233642578125,0.0
7916,307.1000000000358,0.05000000000001137,249.63736267089845,-359.6150207519531,-378.08453369140625,0.0
7917,307.1000000000358,0.05000000000001137,249.63736267089845,-359.521240234375,-376.08673095703125,0.0
7918,307.1500000000358,0.05000000000001137,249.8907897949219,-359.4274597167969,-374.0889587402344,0.0
7919,307.1500000000358,0.05000000000001137,249.8907897949219,-359.33367919921875,-372.0911560058594,0.0
7920,307.2000000000358,0.05000000000001137,250.13622436523437,-359.2398681640625,-370.0933532714844,0.0
7921,307.2000000000358,0.05000000000001137,250.13622436523437,-359.1460876464844,-368.0955505371094,0.0
7922,307.2500000000358,0.05000000000001137,250.37388610839844,-359.05230712890625,-366.0977478027344,0.0
7923,307.3000000000358,0.05000000000001137,250.6040771484375,-358.9585266113281,-364.0999450683594,0.0
7924,307.3000000000358,0.05000000000001137,250.6040771484375,-358.8647155761719,-362.1021423339844,0.0
7925,307.35000000003583,0.05000000000001137,250.82698974609374,-358.77093505859375,-360.1043395996094,0.0
7926,307.35000000003583,0.05000000000001137,250.82698974609374,-358.6771545410156,-358.1065368652344,0.0
7927,307.40000000003585,0.05000000000001137,251.04287109375,-358.5833740234375,-356.1087341308594,0.0
7928,307.40000000003585,0.05000000000001137,251.04287109375,-358.48956298828125,-354.1109619140625,0.0
7929,307.45000000003586,0.05000000000001137,251.25191345214844,-358.3957824707031,-352.1131591796875,0.0
7930,307.50000000003587,0.05000000000001137,251.4543640136719,-358.302001953125,-350.1153564453125,0.0
7931,307.50000000003587,0.05000000000001137,251.4543640136719,-358.2082214355469,-348.1175537109375,0.0
7932,307.5500000000359,0.05000000000001137,251.6504150390625,-358.11444091796875,-346.1197509765625,0.0
7933,307.5500000000359,0.05000000000001137,251.6504150390625,-358.0206298828125,-344.1219482421875,0.0
7934,307.6000000000359,0.05000000000001137,251.8402313232422,-357.9268493652344,-342.1241455078125,0.0
7935,307.6000000000359,0.05000000000001137,251.8402313232422,-357.83306884765625,-340.1263427734375,0.0
7936,307.6500000000359,0.05000000000001137,252.02403259277344,-357.7392883300781,-338.1285400390625,0.0
7937,307.7000000000359,0.05000000000001137,252.20203857421876,-357.6454772949219,-336.1307373046875,0.0
7938,307.7000000000359,0.05000000000001137,252.20203857421876,-357.55169677734375,-334.1329650878906,0.0
7939,307.7500000000359,0.05000000000001137,252.37433166503908,-357.4579162597656,-332.1351623535156,0.0
7940,307.7500000000359,0.05000000000001137,252.37433166503908,-357.3641357421875,-330.1373596191406,0.0
7941,307.80000000003594,0.05000000000001137,252.54124145507814,-357.27032470703125,-328.1395568847656,0.0
7942,307.80000000003594,0.05000000000001137,252.54124145507814,-357.1765441894531,-326.1417541503906,0.0
7943,307.85000000003595,0.05000000000001137,252.70279541015626,-357.082763671875,-324.1439514160156,0.0
7944,307.90000000003596,0.05000000000001137,252.85926818847656,-356.9889831542969,-322.1461486816406,0.0
7945,307.90000000003596,0.05000000000001137,252.85926818847656,-356.89520263671875,-320.1483459472656,0.0
7946,307.95000000003597,0.05000000000001137,253.0107421875,-356.8013916015625,-318.1505432128906,0.0
7947,307.95000000003597,0.05000000000001137,253.0107421875,-356.7076110839844,-316.1527404785156,0.0
7948,308.000000000036,0.05000000000001137,253.15743713378907,-356.61383056640625,-314.15496826171875,0.0
7949,308.000000000036,0.05000000000001137,253.15743713378907,-356.5200500488281,-312.15716552734375,0.0
7950,308.050000000036,0.05000000000001137,253.2994354248047,-356.4262390136719,-310.15936279296875,0.0
7951,308.100000000036,0.05000000000001137,253.43690185546876,-356.33245849609375,-308.16156005859375,0.0
7952,308.100000000036,0.05000000000001137,253.43690185546876,-356.2386779785156,-306.16375732421875,0.0
7953,308.150000000036,0.05000000000001137,253.57005615234377,-356.1448974609375,-304.16595458984375,0.0
7954,308.150000000036,0.05000000000001137,253.57005615234377,-356.05108642578125,-302.16815185546875,0.0
7955,308.200000000036,0.05000000000001137,253.6988983154297,-355.9573059082031,-300.17034912109375,0.0
7956,308.200000000036,0.05000000000001137,253.6988983154297,-355.863525390625,-298.17254638671875,0.0
7957,308.25000000003604,0.05000000000001137,253.82359313964844,-355.7697448730469,-296.17474365234375,0.0
7958,308.30000000003605,0.05000000000001137,253.9443328857422,-355.67596435546875,-294.17694091796875,0.0
7959,308.30000000003605,0.05000000000001137,253.9443328857422,-355.5821533203125,-292.1791687011719,0.0
7960,308.35000000003606,0.05000000000001137,254.0611999511719,-355.4883728027344,-290.1813659667969,0.0
7961,308.35000000003606,0.05000000000001137,254.0611999511719,-355.39459228515625,-288.1835632324219,0.0
7962,308.4000000000361,0.05000000000001137,254.17424926757812,-355.3008117675781,-286.1857604980469,0.0
7963,308.4000000000361,0.05000000000001137,254.17424926757812,-355.2070007324219,-284.1879577636719,0.0
7964,308.4500000000361,0.05000000000001137,254.28372802734376,-355.11322021484375,-282.1901550292969,0.0
7965,308.4500000000361,0.05000000000001137,254.28372802734376,-355.0194396972656,-280.1923522949219,0.0
7966,308.5000000000361,0.05000000000001137,254.38960876464844,-354.9256591796875,-278.1945495605469,0.0
7967,308.5500000000361,0.05000000000001137,254.4921112060547,-354.83184814453125,-276.1967468261719,0.0
7968,308.5500000000361,0.05000000000001137,254.4921112060547,-354.7380676269531,-274.1989440917969,0.0
7969,308.6000000000361,0.05000000000001137,254.59123535156252,-354.644287109375,-272.201171875,0.0
7970,308.6000000000361,0.05000000000001137,254.59123535156252,-354.5505065917969,-270.203369140625,0.0
7971,308.65000000003613,0.05000000000001137,254.6872283935547,-354.45672607421875,-268.20556640625,0.0
7972,308.65000000003613,0.05000000000001137,254.6872283935547,-354.3629150390625,-266.207763671875,0.0
7973,308.70000000003614,0.05000000000001137,254.78003540039063,-354.2691345214844,-264.2099609375,0.0
7974,308.75000000003615,0.05000000000001137,254.8698486328125,-354.17535400390625,-262.212158203125,0.0
7975,308.75000000003615,0.05000000000001137,254.8698486328125,-354.0815734863281,-260.21435546875,0.0
7976,308.80000000003616,0.05000000000001137,254.95672302246095,-353.9877624511719,-258.216552734375,0.0
7977,308.80000000003616,0.05000000000001137,254.95672302246095,-353.89398193359375,-256.21875,0.0
7978,308.8500000000362,0.05000000000001137,255.04085083007814,-353.8002014160156,-254.220947265625,0.0
7979,308.9000000000362,0.05000000000001137,255.12212219238282,-353.7064208984375,-252.22317504882812,0.0
7980,308.9000000000362,0.05000000000001137,255.12212219238282,-353.61260986328125,-250.22537231445312,0.0
7981,308.9500000000362,0.05000000000001137,255.20083923339845,-353.5188293457031,-248.22756958007812,0.0
7982,309.0000000000362,0.05000000000001137,255.2769744873047,-353.4251708984375,-246.229736328125,0.0
7983,309.0000000000362,0.05000000000001137,255.2769744873047,-353.3365478515625,-244.23170471191406,0.0
7984,309.0000000000362,0.05000000000001137,255.2769744873047,-353.25592041015625,-242.23333740234375,0.0
7985,309.0500000000362,0.05000000000001137,255.3506103515625,-353.18328857421875,-240.23464965820312,0.0
7986,309.0500000000362,0.05000000000001137,255.3506103515625,-353.1163024902344,-238.23577880859375,0.0
7987,309.10000000003623,0.05000000000001137,255.42193908691408,-353.0495910644531,-236.2368927001953,0.0
7988,309.10000000003623,0.05000000000001137,255.42193908691408,-352.9828796386719,-234.23800659179688,0.0
7989,309.15000000003624,0.05000000000001137,255.49085083007813,-352.9161682128906,-232.23912048339844,0.0
7990,309.20000000003625,0.05000000000001137,255.55762023925783,-352.8494567871094,-230.240234375,0.0
7991,309.20000000003625,0.05000000000001137,255.55762023925783,-352.7827453613281,-228.24134826660156,0.0
7992,309.25000000003627,0.05000000000001137,255.6221923828125,-352.7160339355469,-226.24246215820312,0.0
7993,309.25000000003627,0.05000000000001137,255.6221923828125,-352.6493225097656,-224.2435760498047,0.0
7994,309.3000000000363,0.05000000000001137,255.68467712402344,-352.5826110839844,-222.24468994140625,0.0
7995,309.3000000000363,0.05000000000001137,255.68467712402344,-352.515869140625,-220.2458038330078,0.0
7996,309.3500000000363,0.05000000000001137,255.74518432617188,-352.44915771484375,-218.24691772460938,0.0
7997,309.3500000000363,0.05000000000001137,255.74518432617188,-352.3824462890625,-216.24803161621094,0.0
7998,309.4000000000363,0.05000000000001137,255.80376892089845,-352.31573486328125,-214.2491455078125,0.0
7999,309.4500000000363,0.05000000000001137,255.86043090820314,-352.2490234375,-212.250244140625,0.0
8000,309.4500000000363,0.05000000000001137,255.86043090820314,-352.18231201171875,-210.25137329101562,0.0
8001,309.5000000000363,0.05000000000001137,255.9153076171875,-352.1156005859375,-208.25247192382812,0.0
8002,309.5000000000363,0.05000000000001137,255.9153076171875,-352.04888916015625,-206.25360107421875,0.0
8003,309.55000000003633,0.05000000000001137,255.96839904785156,-351.982177734375,-204.25469970703125,0.0
8004,309.55000000003633,0.05000000000001137,255.96839904785156,-351.9154357910156,-202.2558135986328,0.0
8005,309.60000000003635,0.05000000000001137,256.0198150634766,-351.8487243652344,-200.25692749023438,0.0
8006,309.65000000003636,0.05000000000001137,256.0695831298828,-351.7820129394531,-198.25804138183594,0.0
8007,309.65000000003636,0.05000000000001137,256.0695831298828,-351.7153015136719,-196.2591552734375,0.0
8008,309.70000000003637,0.05000000000001137,256.1178405761719,-351.6485900878906,-194.26026916503906,0.0
8009,309.70000000003637,0.05000000000001137,256.1178405761719,-351.5818786621094,-192.26138305664062,0.0
8010,309.7500000000364,0.05000000000001137,256.1645874023438,-351.5151672363281,-190.2624969482422,0.0
8011,309.7500000000364,0.05000000000001137,256.1645874023438,-351.4484558105469,-188.26361083984375,0.0
8012,309.8000000000364,0.05000000000001137,256.2097412109375,-351.3817443847656,-186.2647247314453,0.0
8013,309.8500000000364,0.05000000000001137,256.25352172851564,-351.31500244140625,-184.26583862304688,0.0
8014,309.8500000000364,0.05000000000001137,256.25352172851564,-351.248291015625,-182.26695251464844,0.0
8015,309.9000000000364,0.05000000000001137,256.29595642089845,-351.18157958984375,-180.26806640625,0.0
8016,309.9000000000364,0.05000000000001137,256.29595642089845,-351.1148681640625,-178.2691650390625,0.0
8017,309.9500000000364,0.05000000000001137,256.3371551513672,-351.04815673828125,-176.27029418945312,0.0
8018,309.9500000000364,0.05000000000001137,256.3371551513672,-350.9814453125,-174.27139282226562,0.0
8019,310.00000000003644,0.05000000000001137,256.3768981933594,-350.91473388671875,-172.27252197265625,0.0
8020,310.00000000003644,0.05000000000001137,256.3768981933594,-350.8480224609375,-170.27362060546875,0.0
8021,310.05000000003645,0.05000000000001137,256.4154876708985,-350.78131103515625,-168.27474975585938,0.0
8022,310.10000000003646,0.05000000000001137,256.4529235839844,-350.7145690917969,-166.27584838867188,0.0
8023,310.15000000003647,0.05000000000001137,256.4892059326172,-350.6478576660156,-164.27696228027344,0.0
8024,310.15000000003647,0.05000000000001137,256.4892059326172,-350.5811462402344,-162.278076171875,0.0
8025,310.2000000000365,0.05000000000001137,256.52447204589845,-350.5144348144531,-160.27919006347656,0.0
8026,310.2000000000365,0.05000000000001137,256.52447204589845,-350.4477233886719,-158.28030395507812,0.0
8027,310.2500000000365,0.05000000000001137,256.5585021972656,-350.3810119628906,-156.2814178466797,0.0
8028,310.2500000000365,0.05000000000001137,256.5585021972656,-350.3143005371094,-154.28253173828125,0.0
8029,310.3000000000365,0.05000000000001137,256.59157104492186,-350.2475891113281,-152.2836456298828,0.0
8030,310.3500000000365,0.05000000000001137,256.6236511230469,-350.1808776855469,-150.28475952148438,0.0
8031,310.3500000000365,0.05000000000001137,256.6236511230469,-350.1141357421875,-148.28585815429688,0.0
8032,310.4000000000365,0.05000000000001137,256.65479736328126,-350.04742431640625,-146.2869873046875,0.0
8033,310.4000000000365,0.05000000000001137,256.65479736328126,-349.980712890625,-144.2880859375,0.0
8034,310.45000000003654,0.05000000000001137,256.685009765625,-349.91400146484375,-142.28921508789062,0.0
8035,310.45000000003654,0.05000000000001137,256.685009765625,-349.8472900390625,-140.29031372070312,0.0
8036,310.50000000003655,0.05000000000001137,256.7143981933594,-349.78057861328125,-138.29144287109375,0.0
8037,310.55000000003656,0.05000000000001137,256.74268798828126,-349.7138671875,-136.29254150390625,0.0
8038,310.55000000003656,0.05000000000001137,256.74268798828126,-349.64715576171875,-134.29367065429688,0.0
8039,310.6000000000366,0.05000000000001137,256.7701812744141,-349.5804443359375,-132.29476928710938,0.0
8040,310.6000000000366,0.05000000000001137,256.7701812744141,-349.5137023925781,-130.29588317871094,0.0
8041,310.6500000000366,0.05000000000001137,256.7968231201172,-349.4469909667969,-128.2969970703125,0.0
8042,310.6500000000366,0.05000000000001137,256.7968231201172,-349.3802795410156,-126.29811096191406,0.0
8043,310.7000000000366,0.05000000000001137,256.8227233886719,-349.3135681152344,-124.29922485351562,0.0
8044,310.7000000000366,0.05000000000001137,256.8227233886719,-349.2468566894531,-122.30033874511719,0.0
8045,310.7500000000366,0.05000000000001137,256.8477996826172,-349.1801452636719,-120.30145263671875,0.0
8046,310.8000000000366,0.05000000000001137,256.8721069335938,-349.1134338378906,-118.30256652832031,0.0
8047,310.8000000000366,0.05000000000001137,256.8721069335938,-349.0467224121094,-116.30368041992188,0.0
8048,310.85000000003663,0.05000000000001137,256.8956726074219,-348.9800109863281,-114.30479431152344,0.0
8049,310.85000000003663,0.05000000000001137,256.8956726074219,-348.91326904296875,-112.30590057373047,0.0
8050,310.90000000003664,0.05000000000001137,256.91846923828126,-348.8465576171875,-110.30702209472656,0.0
8051,310.90000000003664,0.05000000000001137,256.91846923828126,-348.77984619140625,-108.30813598632812,0.0
8052,310.95000000003665,0.05000000000001137,256.94044189453126,-348.713134765625,-106.30924987792969,0.0
8053,311.00000000003666,0.05000000000001137,256.96172790527345,-348.64642333984375,-104.31036376953125,0.0
8054,311.00000000003666,0.05000000000001137,256.96172790527345,-348.5797119140625,-102.31146240234375,0.0
8055,311.0500000000367,0.05000000000001137,256.9823822021485,-348.51300048828125,-100.31257629394531,0.0
8056,311.0500000000367,0.05000000000001137,256.9823822021485,-348.4462890625,-98.31369018554688,0.0
8057,311.1000000000367,0.05000000000001137,257.00237731933595,-348.37957763671875,-96.31480407714844,0.0
8058,311.1000000000367,0.05000000000001137,257.00237731933595,-348.3128356933594,-94.31591796875,0.0
8059,311.1500000000367,0.05000000000001137,257.0217681884766,-348.2461242675781,-92.31703186035156,0.0
8060,311.1500000000367,0.05000000000001137,257.0217681884766,-348.1794128417969,-90.31814575195312,0.0
8061,311.2000000000367,0.05000000000001137,257.04058227539065,-348.1127014160156,-88.31925964355469,0.0
8062,311.2500000000367,0.05000000000001137,257.0587646484375,-348.0459899902344,-86.32037353515625,0.0
8063,311.2500000000367,0.05000000000001137,257.0587646484375,-347.9792785644531,-84.32148742675781,0.0
8064,311.30000000003673,0.05000000000001137,257.07639770507814,-347.9125671386719,-82.32260131835938,0.0
8065,311.30000000003673,0.05000000000001137,257.07639770507814,-347.8458557128906,-80.32371520996094,0.0
8066,311.35000000003674,0.05000000000001137,257.0934539794922,-347.7791442871094,-78.3248291015625,0.0
8067,311.35000000003674,0.05000000000001137,257.0934539794922,-347.71240234375,-76.32594299316406,0.0
8068,311.40000000003675,0.05000000000001137,257.1099060058594,-347.64569091796875,-74.32705688476562,0.0
8069,311.40000000003675,0.05000000000001137,257.1099060058594,-347.5789794921875,-72.32817077636719,0.0
8070,311.45000000003677,0.05000000000001137,257.12567138671875,-347.51226806640625,-70.32928466796875,0.0
8071,311.5000000000368,0.05000000000001137,257.06381835937503,-347.445556640625,-68.33038330078125,0.0
8072,311.5000000000368,0.05000000000001137,257.06381835937503,-347.37884521484375,-66.33149719238281,0.0
8073,311.5500000000368,0.05000000000001137,257.0677185058594,-347.3121337890625,-64.33261108398438,0.0
8074,311.5500000000368,0.05000000000001137,257.0677185058594,-347.24542236328125,-62.33372497558594,0.0
8075,311.6000000000368,0.05000000000001137,257.0787322998047,-347.1787109375,-60.3348388671875,0.0
8076,311.6000000000368,0.05000000000001137,257.0787322998047,-347.1119689941406,-58.33595275878906,0.0
8077,311.6000000000368,0.05000000000001137,257.0787322998047,-347.0452575683594,-56.337066650390625,0.0
8078,311.6500000000368,0.05000000000001137,257.0851593017578,-346.9785461425781,-54.33818054199219,0.0
8079,311.7000000000368,0.05000000000001137,257.0882080078125,-346.9118347167969,-52.33929443359375,0.0
8080,311.7000000000368,0.05000000000001137,257.0882080078125,-346.8451232910156,-50.34040832519531,0.0
8081,311.75000000003683,0.05000000000001137,257.0900482177735,-346.7784118652344,-48.341522216796875,0.0
8082,311.75000000003683,0.05000000000001137,257.0900482177735,-346.7117004394531,-46.34263610839844,0.0
8083,311.80000000003685,0.05000000000001137,257.0930969238281,-346.6449890136719,-44.34375,0.0
8084,311.80000000003685,0.05000000000001137,257.0930969238281,-346.5782470703125,-42.34486389160156,0.0
8085,311.85000000003686,0.05000000000001137,257.0985900878906,-346.51153564453125,-40.345977783203125,0.0
8086,311.85000000003686,0.05000000000001137,257.0985900878906,-346.44482421875,-38.34709167480469,0.0
8087,311.90000000003687,0.05000000000001137,257.1072692871094,-346.37811279296875,-36.34820556640625,0.0
8088,311.9500000000369,0.05000000000001137,257.11927185058596,-346.3114013671875,-34.34931945800781,0.0
8089,311.9500000000369,0.05000000000001137,257.11927185058596,-346.24468994140625,-32.35041809082031,0.0
8090,312.0000000000369,0.05000000000001137,257.1334442138672,-346.177978515625,-30.351531982421875,0.0
8091,312.0000000000369,0.05000000000001137,257.1334442138672,-346.11126708984375,-28.352645874023438,0.0
8092,312.0500000000369,0.05000000000001137,257.148275756836,-346.0445556640625,-26.353759765625,0.0
8093,312.0500000000369,0.05000000000001137,257.148275756836,-345.9778137207031,-24.354873657226562,0.0
8094,312.1000000000369,0.05000000000001137,257.1616241455078,-345.9111022949219,-22.355987548828125,0.0
8095,312.1000000000369,0.05000000000001137,257.1616241455078,-345.8443908691406,-20.357101440429688,0.0
8096,312.1500000000369,0.05000000000001137,257.17225341796876,-345.7776794433594,-18.35821533203125,0.0
8097,312.20000000003694,0.05000000000001137,257.17944946289066,-345.7109680175781,-16.359329223632812,0.0
8098,312.20000000003694,0.05000000000001137,257.17944946289066,-345.6442565917969,-14.360443115234375,0.0
8099,312.25000000003695,0.05000000000001137,257.1836242675781,-345.5775451660156,-12.361557006835938,0.0
